,id,WFX,WFY,RFX,RFY,OVX,OVY
1849,2,5,4,5,5,1.4354212059347276,-1.2555380106760425
1850,2,5,5,1,1,0.5394153253685983,-0.4668292680940711
1851,2,5,5,1,2,-0.8022743944928885,-0.28256385151907937
1852,2,5,5,1,3,-1.086787356269406,-0.5564795380678923
1853,2,5,5,1,4,0.2662776148570636,-0.11420654550686324
1854,2,5,5,1,5,0.7847085289108368,-0.23628718757043035
1855,2,5,5,2,1,-0.13247128377981462,0.314662163241835
1856,2,5,5,2,2,-0.703578638195184,0.7353846300728492
1857,2,5,5,2,3,0.08015568719273057,-0.7097519112685485
1858,2,5,5,2,4,-0.23315542317443272,1.2453390503070563
1859,2,5,5,2,5,-0.8622304425921732,-0.8243400726997182
1860,2,5,5,3,1,-1.156123013210849,-1.0263865378523906
1861,2,5,5,3,2,0.21356543473336548,0.1677197140569906
1862,2,5,5,3,3,1.9433568649967594,-0.4364968000442845
1863,2,5,5,3,4,0.4874111628406476,-1.4698612958699337
1864,2,5,5,3,5,0.5627202704298049,1.1177894753085547
1865,2,5,5,4,1,-1.5705986076231062,0.7798965017589076
1866,2,5,5,4,2,0.06180594776285801,-3.2809848327518587
1867,2,5,5,4,3,1.5803626650621718,0.00027497185755076585
1868,2,5,5,4,4,1.0278496838572708,0.9093331932037549
1869,2,5,5,4,5,2.4382670257003625,1.339628078574051
1870,2,5,5,5,1,-0.8111555317957508,-0.1271932567366628
1871,2,5,5,5,2,-1.2362158202604396,0.9851749073598042
1872,2,5,5,5,3,0.5019821828354996,-1.0650403123480883
1873,2,5,5,5,4,0.03420094009113792,-0.24407301346306226
1874,2,5,5,5,5,0.36171343208173473,-0.4870823176869489
1875,3,1,1,1,1,0.05354971037781673,1.0379006038906184
1876,3,1,1,1,2,-0.948866242720002,0.48573478644068346
1877,3,1,1,1,3,1.1624161116790073,2.422794788480718
1878,3,1,1,1,4,-0.7267256593020309,-0.33101335735787474
1879,3,1,1,1,5,0.7650465280719423,0.09592496648015571
1880,3,1,1,2,1,-1.277946378084006,0.18760491105607935
1881,3,1,1,2,2,-0.04573264408681628,-2.5798112488045932
1882,3,1,1,2,3,0.13806326729596857,2.1968224363161726
1883,3,1,1,2,4,-1.7654431710929517,0.223286521875417
1884,3,1,1,2,5,-0.7236084880679624,-0.17003817534701754
1885,3,1,1,3,1,-1.2070853240052113,0.33401453621405913
1886,3,1,1,3,2,-0.05897653709999683,0.4401166963600835
1887,3,1,1,3,3,-0.5244302715637714,0.4964281604011787
1888,3,1,1,3,4,-1.4131079631261443,-0.3722564226230032
1889,3,1,1,3,5,0.8782267304819696,-0.064270565082605
1890,3,1,1,4,1,0.6387823811917813,-1.2128202493024947
1891,3,1,1,4,2,1.2944101189523602,1.4490881254241263
1892,3,1,1,4,3,1.4364755468140218,-0.8606580499879835
1893,3,1,1,4,4,0.7838407754291018,0.8818923255208307
1894,3,1,1,4,5,-1.0825872105303689,0.2518196840370882
1895,3,1,1,5,1,-0.5619317883604553,0.5260395675511681
1896,3,1,1,5,2,-0.352211762029843,0.2235175790039991
1897,3,1,1,5,3,-1.9651546039073076,0.41487157967519
1898,3,1,1,5,4,1.0562094581061678,-0.28918988352360003
1899,3,1,1,5,5,-1.2715042894883335,0.4745754850708153
1900,3,1,2,1,1,1.8266040402810348,-0.7716371352419555
1901,3,1,2,1,2,-0.9099567514373276,-1.160666249825601
1902,3,1,2,1,3,-1.0960639784479833,-0.7746979615943712
1903,3,1,2,1,4,0.10772331330497262,1.301844236660407
1904,3,1,2,1,5,-0.7409473207984887,0.8226641956238079
1905,3,1,2,2,1,0.63604248535359,1.3503834601947498
1906,3,1,2,2,2,0.9718207693460864,-0.04757944372157311
1907,3,1,2,2,3,0.10965540928534386,0.18900477850152558
1908,3,1,2,2,4,-1.3797450784924155,-1.1442174031290622
1909,3,1,2,2,5,0.311622220908134,1.8170905896466854
1910,3,1,2,3,1,-1.0590751213612444,0.08367174024440273
1911,3,1,2,3,2,-0.39803506448178316,-0.8616021379352143
1912,3,1,2,3,3,-0.6376114619362788,1.4094404846014086
1913,3,1,2,3,4,1.0617466267356124,-1.7784331075715345
1914,3,1,2,3,5,-0.5049171951921747,-0.9816794463310601
1915,3,1,2,4,1,-0.6635038133634978,0.6877785351077272
1916,3,1,2,4,2,0.04442136056988368,-0.3608300377376188
1917,3,1,2,4,3,-1.1743883671089836,-2.2378099064359303
1918,3,1,2,4,4,-0.9377705486729145,-0.9974336750626501
1919,3,1,2,4,5,0.30393808059874855,-0.26836470389171385
1920,3,1,2,5,1,0.4648990109987312,1.4688940272627178
1921,3,1,2,5,2,-0.8399034146777984,-1.8005704283311448
1922,3,1,2,5,3,0.14870507756977241,-1.1047349953209522
1923,3,1,2,5,4,0.9692026307908218,0.48513584289883804
1924,3,1,2,5,5,-0.6451635760993789,-1.1796862290966648
1925,3,1,3,1,1,-0.8443876335592609,0.33900062766179667
1926,3,1,3,1,2,-0.7479672146507957,1.9558148334460357
1927,3,1,3,1,3,-0.2755945343694126,0.8489322826250429
1928,3,1,3,1,4,-0.33095659876391137,-1.6291248308579473
1929,3,1,3,1,5,0.47323360085406296,-0.09104056693497162
1930,3,1,3,2,1,-0.7601891944578283,0.4830776233093873
1931,3,1,3,2,2,-0.05075712839922391,-0.2585103916097402
1932,3,1,3,2,3,-1.6793301521922894,-0.49020987765173946
1933,3,1,3,2,4,-1.175540505936794,0.34169897933544585
1934,3,1,3,2,5,0.3924663673258777,0.9066667819641725
1935,3,1,3,3,1,-1.2236966797389741,-0.8821936354474265
1936,3,1,3,3,2,1.2606567912644655,0.02599157370081317
1937,3,1,3,3,3,0.7227622932029826,-0.302792308964749
1938,3,1,3,3,4,0.7558927144021993,-0.049303379555002365
1939,3,1,3,3,5,0.10954670730059547,1.3006113182610215
1940,3,1,3,4,1,1.3589000653278707,-1.8973780248786363
1941,3,1,3,4,2,0.7637553626376369,-0.005026475365928045
1942,3,1,3,4,3,-0.23682763844551377,0.4894385170430675
1943,3,1,3,4,4,-0.06061008153766839,-0.18534683023250656
1944,3,1,3,4,5,0.716413190193042,0.5936179923377781
1945,3,1,3,5,1,0.24894492985431024,0.3081987251358064
1946,3,1,3,5,2,0.9974937089327425,1.4787313395917208
1947,3,1,3,5,3,1.3192682364715742,1.8739749438801612
1948,3,1,3,5,4,-0.4543961660268634,3.090317289986969
1949,3,1,3,5,5,-0.7876712677281481,-0.09223626053495025
1950,3,1,4,1,1,-0.3008858568349082,-1.72684162990388
1951,3,1,4,1,2,1.2679527416529002,0.9452241476015523
1952,3,1,4,1,3,0.7867522770672093,-0.6067944837411504
1953,3,1,4,1,4,0.645069507111701,0.06321174025677563
1954,3,1,4,1,5,0.6466600330343744,-0.9141375534694222
1955,3,1,4,2,1,0.3234595796832471,-0.32209595956654713
1956,3,1,4,2,2,-0.09409140753908043,0.256505307106216
1957,3,1,4,2,3,0.9664600532482842,-0.0639419705412597
1958,3,1,4,2,4,-1.4362931191515542,-0.08061658579036993
1959,3,1,4,2,5,-0.5599968401450484,0.6054952432910627
1960,3,1,4,3,1,0.5053274889174262,0.3532085342461013
1961,3,1,4,3,2,0.9238459124672943,1.934216141866144
1962,3,1,4,3,3,-0.998195735708049,0.28839698579143397
1963,3,1,4,3,4,-0.10566392585839277,0.1508372372758537
1964,3,1,4,3,5,0.7083178473110546,1.0318568354046482
1965,3,1,4,4,1,0.5438285364872255,-1.0016501768845394
1966,3,1,4,4,2,-0.14633256397501399,1.463273484003426
1967,3,1,4,4,3,0.19697527875584706,0.6377320736952634
1968,3,1,4,4,4,0.04018019999815633,0.8090253197823831
1969,3,1,4,4,5,0.8976301695363608,-0.47771568897952293
1970,3,1,4,5,1,1.8981664041847923,0.7017512806443285
1971,3,1,4,5,2,-0.925018967487396,0.6273306335103459
1972,3,1,4,5,3,0.6867618133422265,0.10622046721765874
1973,3,1,4,5,4,0.16248979720744489,-0.3238163906237457
1974,3,1,4,5,5,-0.6678580655685442,-0.270639466293012
1975,3,1,5,1,1,0.8486621791636437,1.266896330497153
1976,3,1,5,1,2,0.5961171954490423,0.7078957700140558
1977,3,1,5,1,3,-0.8102843157620782,1.4452703235312476
1978,3,1,5,1,4,-0.5318088075447627,0.39939156907663775
1979,3,1,5,1,5,-0.7177817397320886,-1.4135074695690415
1980,3,1,5,2,1,0.6562596706366352,-0.2886235633770003
1981,3,1,5,2,2,-0.05222850921326078,0.7287639617206824
1982,3,1,5,2,3,0.318956068422521,0.5814677144072035
1983,3,1,5,2,4,-0.6794921778915234,0.3087619367709057
1984,3,1,5,2,5,0.7620890194184698,2.114582537951367
1985,3,1,5,3,1,0.5118687242420553,-0.26644657641505975
1986,3,1,5,3,2,0.7220840647483155,2.1661550011327235
1987,3,1,5,3,3,-0.9339505772214556,0.6519740192503068
1988,3,1,5,3,4,0.4831489260959316,0.47272232694656446
1989,3,1,5,3,5,-0.025528400002707417,-1.0526272412390059
1990,3,1,5,4,1,-0.057678699568208106,-0.17656607558292411
1991,3,1,5,4,2,-0.46205079320963166,0.5185648650646612
1992,3,1,5,4,3,-0.6265387006557834,0.24850427019886653
1993,3,1,5,4,4,0.8247734051857779,1.4630127195230453
1994,3,1,5,4,5,0.5197572551017314,0.2881564635269247
1995,3,1,5,5,1,-1.3615051624989243,0.3226778011859766
1996,3,1,5,5,2,-1.371026443404714,-0.5300976002584024
1997,3,1,5,5,3,-0.7108677641836133,0.29084743913911254
1998,3,1,5,5,4,1.3573353467756708,1.0443358617346792
1999,3,1,5,5,5,-0.46483325867427816,0.6548696547476709
2000,3,2,1,1,1,0.10863382150508798,-0.22910413259714044
2001,3,2,1,1,2,-0.31997038445769915,-0.5210262582768098
2002,3,2,1,1,3,0.07244591444396675,-0.5301493820403415
2003,3,2,1,1,4,-0.6104180266096313,-0.3686969109358938
2004,3,2,1,1,5,0.359609337579583,0.6659778002407325
2005,3,2,1,2,1,0.044648493286265196,-0.1811663772342566
2006,3,2,1,2,2,-0.6110446590612914,1.7618808470326932
2007,3,2,1,2,3,-0.9638262330004124,-0.5774391949994897
2008,3,2,1,2,4,-0.2505402020964073,0.20550264260238116
2009,3,2,1,2,5,0.30618765638977835,0.8390046383374483
2010,3,2,1,3,1,-0.04120813782745926,-1.2537566944831073
2011,3,2,1,3,2,0.8829410181826335,-0.6558150020752556
2012,3,2,1,3,3,-1.3267122911727247,-0.5451871795638088
2013,3,2,1,3,4,1.2384721348513104,-0.0920804097763563
2014,3,2,1,3,5,-1.6986967197920433,-2.0063361214910103
2015,3,2,1,4,1,-1.365377415189813,-0.15523486098971656
2016,3,2,1,4,2,-0.9667576742747719,-0.7903611097448999
2017,3,2,1,4,3,1.2036307981244216,0.5905001523214064
2018,3,2,1,4,4,-0.40907699210193327,-1.682423677864108
2019,3,2,1,4,5,-1.5803240489313286,-1.4874883885493928
2020,3,2,1,5,1,1.8629210907501021,-0.152058962091025
2021,3,2,1,5,2,1.2820046783369508,-0.6043223851657403
2022,3,2,1,5,3,-0.9140588880300697,2.405651305502538
2023,3,2,1,5,4,0.5683541490245554,-0.7275375669352985
2024,3,2,1,5,5,-0.6011151263294948,-1.474981249472689
2025,3,2,2,1,1,-0.5277213742265234,0.06472572103415382
2026,3,2,2,1,2,-0.24980427627634483,-0.21675769778470794
2027,3,2,2,1,3,-0.8761700982233743,0.6832138149179598
2028,3,2,2,1,4,-0.5132434402129314,1.0598223178038615
2029,3,2,2,1,5,0.6998819297320712,-2.062028612576831
2030,3,2,2,2,1,-1.6418660006551433,-0.6524465064213
2031,3,2,2,2,2,-0.20540669120651484,-1.3858093219202237
2032,3,2,2,2,3,-0.662785793525096,0.03011621399436637
2033,3,2,2,2,4,0.37565185655751177,-0.1860085942172681
2034,3,2,2,2,5,-0.23974182622389092,-0.9290777083930796
2035,3,2,2,3,1,-1.2025704152814696,0.8858181963684433
2036,3,2,2,3,2,0.3614052282361999,-0.45803938162610147
2037,3,2,2,3,3,0.084707369901075,0.9060320663931128
2038,3,2,2,3,4,1.181826633740562,-0.09223378993865483
2039,3,2,2,3,5,0.42849097429446653,1.5767657168841709
2040,3,2,2,4,1,-1.6985925687817,-1.41891788450036
2041,3,2,2,4,2,-0.43140786530018155,-0.3864020332356584
2042,3,2,2,4,3,0.633478397451067,0.014809520984507208
2043,3,2,2,4,4,1.1949107944555675,0.13137388253178103
2044,3,2,2,4,5,-1.4658380081886109,1.6882583084676732
2045,3,2,2,5,1,-0.44652181604675717,-0.3514733094868332
2046,3,2,2,5,2,0.16390117488674683,0.5775381159024372
2047,3,2,2,5,3,0.03671910676609676,-2.648794305405141
2048,3,2,2,5,4,0.776602117574619,0.5734467555425493
2049,3,2,2,5,5,0.7794770421786681,-0.5448551453269672
2050,3,2,3,1,1,-0.10261811620369152,-0.07336730862260425
2051,3,2,3,1,2,0.9291216528272398,2.2476178315704485
2052,3,2,3,1,3,-0.9034299097781593,0.9752914480651491
2053,3,2,3,1,4,0.8207832364430527,0.27813400396991755
2054,3,2,3,1,5,-0.9239356704512446,0.0453449359985676
2055,3,2,3,2,1,0.9054657732017057,-0.5888010802998148
2056,3,2,3,2,2,0.659620267258061,1.974293683584391
2057,3,2,3,2,3,-1.1184040956257029,0.8227157954407867
2058,3,2,3,2,4,1.1875633844463036,0.18879173494976234
2059,3,2,3,2,5,0.9641284248156101,1.3676070510189327
2060,3,2,3,3,1,0.7105001535400984,0.06309136303319274
2061,3,2,3,3,2,-0.91959501139993,-0.2748271173613122
2062,3,2,3,3,3,-0.5895227157541648,-0.17223102651776398
2063,3,2,3,3,4,0.5442763943710621,-0.589770271953087
2064,3,2,3,3,5,1.0866051883194476,-0.341255708911795
2065,3,2,3,4,1,-0.8829426251789897,0.7814662844081084
2066,3,2,3,4,2,0.6811442527855769,-0.019748252369835784
2067,3,2,3,4,3,-0.801845544958417,-0.23065962739488494
2068,3,2,3,4,4,0.4600345025980529,1.135127359852209
2069,3,2,3,4,5,-1.1430374811939756,-0.41085378726439203
2070,3,2,3,5,1,0.9974293078542367,-0.043554825044245134
2071,3,2,3,5,2,-0.6503293756823642,-0.8649640224699483
2072,3,2,3,5,3,1.596452566564046,-0.8131969034260126
2073,3,2,3,5,4,-0.6491229649497109,0.6963424137590052
2074,3,2,3,5,5,-0.7923844829487163,0.6984660698239719
2075,3,2,4,1,1,1.9084690640717301,-0.7350806156936021
2076,3,2,4,1,2,0.3516078721074355,-0.03327617702994316
2077,3,2,4,1,3,0.03366343250382245,-0.6228806905034867
2078,3,2,4,1,4,-0.4329718711265565,0.8499681090764937
2079,3,2,4,1,5,-0.9166489921056777,-0.08198204074961854
2080,3,2,4,2,1,-0.3700017800282868,-0.5740308019443138
2081,3,2,4,2,2,0.5687302857020387,-0.5999267514875972
2082,3,2,4,2,3,2.195879879984024,-1.5785540947848735
2083,3,2,4,2,4,1.2751288922373836,-0.9598084927962257
2084,3,2,4,2,5,-0.0976317771657181,-1.3888943574609443
2085,3,2,4,3,1,-0.39525870237734184,-1.0772234835267493
2086,3,2,4,3,2,0.08020091340365368,1.1314027334282692
2087,3,2,4,3,3,1.1895973764922232,1.6067375940751163
2088,3,2,4,3,4,0.9081480381925877,0.4838657216885785
2089,3,2,4,3,5,-2.0761041242915694,1.316832559415505
2090,3,2,4,4,1,-1.3315290027743292,-0.2739364564424765
2091,3,2,4,4,2,1.2189663010841798,-1.293256018707258
2092,3,2,4,4,3,0.04709540639635702,-0.7369078184595927
2093,3,2,4,4,4,-0.14595636734885478,1.7064692803867836
2094,3,2,4,4,5,-0.998562357699263,-0.16594239569159952
2095,3,2,4,5,1,-0.6807539630836071,1.3891603630949598
2096,3,2,4,5,2,0.26644874522265033,0.04708193423769922
2097,3,2,4,5,3,-0.7235966399377276,1.9103653026081149
2098,3,2,4,5,4,1.3783305258231442,0.7762051898501584
2099,3,2,4,5,5,-1.1780934822703821,-1.8553324222912113
2100,3,2,5,1,1,1.0086714455461177,-0.9207961397565089
2101,3,2,5,1,2,-1.009760430362601,-0.8562849997770616
2102,3,2,5,1,3,0.10803368631886709,0.5572184903459207
2103,3,2,5,1,4,0.27739420946622856,-0.6013291076216158
2104,3,2,5,1,5,-0.2801926850789015,0.4041685863823752
2105,3,2,5,2,1,-1.6281251826431844,-0.1645575228603621
2106,3,2,5,2,2,-1.2996782429956182,-0.49847573605896955
2107,3,2,5,2,3,0.1272036858448247,0.8381254389729349
2108,3,2,5,2,4,-0.2929155062051856,-0.12975503025404977
2109,3,2,5,2,5,0.8991409246817218,1.8056792877709182
2110,3,2,5,3,1,1.6908271279170508,0.4840446579741223
2111,3,2,5,3,2,-1.0961592442467238,0.5697650235984185
2112,3,2,5,3,3,-0.8579539017806038,-1.2054890924476211
2113,3,2,5,3,4,1.2791826887780555,-0.319157000225214
2114,3,2,5,3,5,0.3582902881756618,0.2629531210743813
2115,3,2,5,4,1,-0.19421284703210337,0.46998906816137453
2116,3,2,5,4,2,0.18126991894660832,0.2313857205006746
2117,3,2,5,4,3,-0.096066300425507,0.40486320002894477
2118,3,2,5,4,4,1.2284363297018022,-1.5026162057095656
2119,3,2,5,4,5,0.390265447728475,-0.1080752508332588
2120,3,2,5,5,1,0.3244045034910968,0.6293849546233665
2121,3,2,5,5,2,-0.49735032418396086,-0.15380936857493988
2122,3,2,5,5,3,-1.1363238835293572,0.08101896009729809
2123,3,2,5,5,4,0.18600826898753442,0.2585866020547799
2124,3,2,5,5,5,-0.8337187781157279,0.12012334099223744
2125,3,3,1,1,1,-0.5884636956532711,0.8551144896172523
2126,3,3,1,1,2,1.4649659678883655,-0.7961277599694039
2127,3,3,1,1,3,0.29548203375087523,0.609794011026468
2128,3,3,1,1,4,0.5019693708840542,-1.2024882034837767
2129,3,3,1,1,5,0.682452956375611,-0.7123935758514318
2130,3,3,1,2,1,-0.7056522038999352,0.5276756280326949
2131,3,3,1,2,2,0.3135582662863078,0.717347568010185
2132,3,3,1,2,3,0.12056170975950264,-0.18952761217834793
2133,3,3,1,2,4,-0.11955386514672482,2.5468121381712137
2134,3,3,1,2,5,-0.12133526507494768,1.4281701396773265
2135,3,3,1,3,1,-0.9846832819317474,0.06946525961925162
2136,3,3,1,3,2,-0.8695994903461258,-1.6220658023755365
2137,3,3,1,3,3,0.23779686992345184,-1.9375926121906866
2138,3,3,1,3,4,0.008472005201991425,0.4714069807718099
2139,3,3,1,3,5,0.17603939528698045,-0.07374653974056809
2140,3,3,1,4,1,-1.2224345570564599,-0.4921546362763257
2141,3,3,1,4,2,1.280571083362725,0.29724585750945476
2142,3,3,1,4,3,-0.44683486447978726,-2.1885886554170586
2143,3,3,1,4,4,-0.45486079583329403,-0.23434106693384874
2144,3,3,1,4,5,-0.2603426397579754,1.1176010034634878
2145,3,3,1,5,1,1.0625269512937727,0.8464982939455368
2146,3,3,1,5,2,-0.6222523589422492,1.3150089545686001
2147,3,3,1,5,3,-1.6105694391192584,-0.44387734225860037
2148,3,3,1,5,4,0.7764586414534477,1.911468955003201
2149,3,3,1,5,5,0.17219347767711413,1.1717346553127561
2150,3,3,2,1,1,-1.8021852144574766,-0.25670134454584015
2151,3,3,2,1,2,0.14433738130404278,2.4815390701508755
2152,3,3,2,1,3,-0.6197106896755202,-0.42611899895426897
2153,3,3,2,1,4,0.9781282192865114,0.8012164226065467
2154,3,3,2,1,5,-1.297701570710815,-0.6234187823860219
2155,3,3,2,2,1,-1.6348670175411213,0.1884046772814708
2156,3,3,2,2,2,-1.5470574092986824,2.2766448355132187
2157,3,3,2,2,3,-0.6676461900834955,0.9949622831347139
2158,3,3,2,2,4,0.47808220265428725,-1.0731841966957096
2159,3,3,2,2,5,2.5522006494035647,0.5400578356092284
2160,3,3,2,3,1,-1.7153721654544523,0.5715855347439734
2161,3,3,2,3,2,-0.6227346536434459,1.913489521677704
2162,3,3,2,3,3,-0.9177418969973077,0.1924640270482565
2163,3,3,2,3,4,0.5649709113419491,0.7974076752347652
2164,3,3,2,3,5,0.39193902982099527,-1.4719525586225177
2165,3,3,2,4,1,1.1606847533530602,0.8248140655847239
2166,3,3,2,4,2,-0.9838788108379395,-2.1696935208708803
2167,3,3,2,4,3,-2.035011311975312,0.2717543431457561
2168,3,3,2,4,4,-0.15337158070701098,-0.12282467612589812
2169,3,3,2,4,5,-0.7207585069961785,0.48476220890205424
2170,3,3,2,5,1,1.3756317410359424,-1.2534624509759391
2171,3,3,2,5,2,1.1432112561243435,-0.19608043547031148
2172,3,3,2,5,3,0.14850410344881862,-2.214650486084133
2173,3,3,2,5,4,-0.7524749775806531,-1.2129763558157325
2174,3,3,2,5,5,0.5943795993963517,0.828862706782301
2175,3,3,3,1,1,-0.27560973243510883,-0.11367850635147418
2176,3,3,3,1,2,0.09612001700234457,-0.004575737478228018
2177,3,3,3,1,3,1.9061461571838547,-1.5380712555770184
2178,3,3,3,1,4,1.9464628809820994,-1.9206412274367417
2179,3,3,3,1,5,1.1257781172072654,0.21799111623171
2180,3,3,3,2,1,0.026708001183766775,0.6873287078457335
2181,3,3,3,2,2,2.528409194370194,0.23335419468753874
2182,3,3,3,2,3,1.7860426445918165,-1.750378072638244
2183,3,3,3,2,4,-1.2518632176454285,-0.19911480080557617
2184,3,3,3,2,5,0.4607380144610028,0.21944538396743293
2185,3,3,3,3,1,1.048491419119419,-2.3353562316213368
2186,3,3,3,3,2,2.0774367359420483,-0.5933697734215251
2187,3,3,3,3,3,2.253034342544572,-0.1654803589885322
2188,3,3,3,3,4,-1.8992590287556974,-1.4563543391273053
2189,3,3,3,3,5,2.4217459209441303,-0.258711570124038
2190,3,3,3,4,1,1.385356196785896,1.7313498516168924
2191,3,3,3,4,2,0.4303475293552741,1.6364470953006807
2192,3,3,3,4,3,0.5995467126699007,-0.0230002712489127
2193,3,3,3,4,4,-0.7403226384848501,-0.03212057815936412
2194,3,3,3,4,5,1.28558426965791,0.7012175131207193
2195,3,3,3,5,1,0.6161085383896845,-0.14185200554137145
2196,3,3,3,5,2,0.1123353969793259,0.7629982082930276
2197,3,3,3,5,3,-0.6725847854717866,0.37379849029965584
2198,3,3,3,5,4,-0.9209146548412991,1.4428076458721442
2199,3,3,3,5,5,0.9682220199740483,-1.6104688029278869
2200,3,3,4,1,1,0.726891782627452,0.2597448177620154
2201,3,3,4,1,2,-1.279882787763099,0.7516872703777205
2202,3,3,4,1,3,-0.03284446830455483,1.149215235876964
2203,3,3,4,1,4,-0.7104638367662203,-0.8349724067905953
2204,3,3,4,1,5,-1.0117409023054424,-0.0817709109294292
2205,3,3,4,2,1,0.13209433777901788,-0.20175955244361385
2206,3,3,4,2,2,-0.4558160998227383,0.3640358740300156
2207,3,3,4,2,3,-1.4278381306935426,-0.33640131396953116
2208,3,3,4,2,4,-0.3608598889609405,-0.7734583888949297
2209,3,3,4,2,5,1.5838990533892887,-0.7311899310096324
2210,3,3,4,3,1,-0.6149711452014458,-0.41908399259749535
2211,3,3,4,3,2,1.3661993982326475,2.0480163394868094
2212,3,3,4,3,3,0.652253363623723,1.6612963725812482
2213,3,3,4,3,4,-0.23578750965233622,2.0138239111643266
2214,3,3,4,3,5,0.5175202810114982,-0.9725018772638175
2215,3,3,4,4,1,-0.9956437914926964,-0.29913537349201913
2216,3,3,4,4,2,-1.5455334316335099,-0.7172166269364129
2217,3,3,4,4,3,0.3366901539733154,-0.3238871788301086
2218,3,3,4,4,4,-0.34746553767237326,1.1428940265715641
2219,3,3,4,4,5,-1.363849594550175,0.16387175255938616
2220,3,3,4,5,1,-0.6090047727546622,0.018916021123541668
2221,3,3,4,5,2,-1.5944931736584407,-1.1681622315826106
2222,3,3,4,5,3,1.0161319474014683,-0.8141819325764794
2223,3,3,4,5,4,1.3172951404203512,-0.6639625515838499
2224,3,3,4,5,5,-1.3581796013045726,0.47449486421052617
2225,3,3,5,1,1,1.4182963457216131,-1.0868959688594606
2226,3,3,5,1,2,-1.7945804086833776,-0.11641839802350794
2227,3,3,5,1,3,0.08842608815196852,1.2956307227295996
2228,3,3,5,1,4,-1.067686768267513,1.8627956700541735
2229,3,3,5,1,5,1.3582970277898467,0.8842732371767105
2230,3,3,5,2,1,0.14441845844697287,1.4560374585578277
2231,3,3,5,2,2,0.2680553784492855,-2.435107906023861
2232,3,3,5,2,3,0.9560026753313468,0.8043403692129684
2233,3,3,5,2,4,-0.6021412422187141,-0.1888209930156509
2234,3,3,5,2,5,-1.0454679666478868,-0.6902572668990951
2235,3,3,5,3,1,0.5741936087973469,0.32168944551329487
2236,3,3,5,3,2,0.5042238329767863,1.983887611793689
2237,3,3,5,3,3,-2.556209926122211,2.0594228004528476
2238,3,3,5,3,4,1.419968156433253,-1.2561521241781117
2239,3,3,5,3,5,-0.761483401125926,0.8187399886528135
